# 简单词白名单（按词形，含变形）。tag: zk=中考 gk=高考 cet4 ielts ngsl5k=NGSL 前5000词面形
# 由 /tmp/wordlists 生成后固化进仓库，供改写校验复现用。生成时间 2026-09-19
story	ngsl5k
story	zk
storys	ngsl5k
stout	gk
stove	cet4
stove	gk
straight	gk
straight	ngsl5k
straighter	ngsl5k
straightest	ngsl5k
straightforward	gk
straightforward	ielts
straights	ngsl5k
strain	cet4
strain	ielts
strain	ngsl5k
strained	ngsl5k
straining	ngsl5k
strainings	ngsl5k
strains	ngsl5k
strait	gk
strait	ielts
strange	gk
strange	ngsl5k
strange	zk
stranger	cet4
stranger	gk
stranger	ngsl5k
stranger	zk
strangers	ngsl5k
strangest	ngsl5k
strap	cet4
strap	ielts
strategic	cet4
strategic	ielts
strategies	ngsl5k
strategy	cet4
strategy	ielts
strategy	ngsl5k
straw	cet4
straw	gk
strawberry	cet4
strawberry	gk
strawberry	zk
stream	cet4
stream	gk
stream	ngsl5k
stream	zk
streamed	ngsl5k
streaming	ngsl5k
streamings	ngsl5k
streams	ngsl5k
street	gk
street	ielts
street	ngsl5k
street	zk
streets	ngsl5k
strength	cet4
strength	gk
strength	ielts
strength	ngsl5k
strengthen	cet4
strengthen	gk
strengthen	ielts
strengthen	ngsl5k
strengthened	ngsl5k
strengthening	ngsl5k
strengthenings	ngsl5k
strengthens	ngsl5k
strengths	ngsl5k
strenuous	ielts
stress	cet4
stress	gk
stress	ielts
stress	ngsl5k
stressed	ngsl5k
stresses	ngsl5k
stressful	ielts
stressing	ngsl5k
stressings	ngsl5k
stretch	cet4
stretch	ielts
stretch	ngsl5k
stretched	ngsl5k
stretches	ngsl5k
stretching	ngsl5k
stretchs	ngsl5k
strict	cet4
strict	gk
strict	ngsl5k
strict	zk
stricter	ngsl5k
strictest	ngsl5k
strictly	cet4
stride	ielts
strike	cet4
strike	gk
strike	ielts
strike	ngsl5k
strikes	ngsl5k
striking	ielts
striking	ngsl5k
strikings	ngsl5k
string	cet4
string	gk
string	ielts
string	ngsl5k
stringed	ngsl5k
stringing	ngsl5k
strings	ngsl5k
strip	cet4
strip	ielts
strip	ngsl5k
stripe	cet4
stripe	ielts
stripped	ngsl5k
stripping	ngsl5k
strippings	ngsl5k
strips	ngsl5k
strive	ielts
stroke	cet4
stroke	ielts
stroke	ngsl5k
stroked	ngsl5k
strokes	ngsl5k
stroking	ngsl5k
strokings	ngsl5k
strong	gk
strong	ngsl5k
strong	zk
stronger	ielts
stronger	ngsl5k
strongest	ngsl5k
strongly	cet4
strongly	ngsl5k
struck	ngsl5k
structural	cet4
structural	ielts
structural	ngsl5k
structurals	ngsl5k
structure	cet4
structure	ngsl5k
structured	ngsl5k
structures	ngsl5k
structuring	ngsl5k
structurings	ngsl5k
struggle	cet4
struggle	gk
struggle	ngsl5k
struggled	ngsl5k
struggles	ngsl5k
struggling	ngsl5k
strugglings	ngsl5k
strung	ngsl5k
stubborn	gk
stubborn	ielts
stuck	ngsl5k
student	gk
student	ielts
student	ngsl5k
student	zk
students	ngsl5k
studied	ngsl5k
studies	ielts
studies	ngsl5k
studio	gk
studio	ielts
studio	ngsl5k
studios	ngsl5k
study	gk
study	ielts
study	ngsl5k
study	zk
studying	ngsl5k
studyings	ngsl5k
stuff	cet4
stuff	ielts
stuff	ngsl5k
stuffed	ngsl5k
stuffing	ngsl5k
stuffings	ngsl5k
stuffs	ngsl5k
stumble	cet4
stumble	ielts
stupid	cet4
stupid	gk
stupid	ngsl5k
stupid	zk
stupider	ngsl5k
stupidest	ngsl5k
sturdy	ielts
style	cet4
style	gk
style	ielts
style	ngsl5k
styled	ngsl5k
styles	ielts
styles	ngsl5k
styling	ngsl5k
stylings	ngsl5k
subcommittee	ielts
subdue	ielts
subject	gk
subject	ielts
subject	ngsl5k
subjected	ngsl5k
subjecting	ngsl5k
subjectings	ngsl5k
subjective	gk
subjective	ielts
subjects	ielts
subjects	ngsl5k
submarine	cet4
submarine	ielts
submerge	cet4
submerge	ielts
submit	cet4
submit	gk
submit	ielts
submit	ngsl5k
submits	ngsl5k
submitted	ngsl5k
submitting	ngsl5k
submittings	ngsl5k
subordinate	ielts
subscribe	gk
subscribe	ielts
subsequent	cet4
subsequent	ielts
subsequent	ngsl5k
subsequently	ngsl5k
subside	ielts
subsidiary	ielts
subsidy	cet4
subsidy	ielts
substance	cet4
substance	ngsl5k
substances	ngsl5k
substantial	cet4
substantial	ielts
substantial	ngsl5k
substantials	ngsl5k
substantiate	ielts
substitute	cet4
substitute	gk
substitute	ielts
substitute	ngsl5k
substituted	ngsl5k
substitutes	ngsl5k
substituting	ngsl5k
substitutings	ngsl5k
subtitle	ielts
subtitles	ielts
subtle	ielts
subtract	cet4
subtract	ielts
subtraction	gk
suburb	cet4
suburb	ielts
subway	cet4
succeed	cet4
succeed	gk
succeed	ngsl5k
succeed	zk
succeeded	ngsl5k
succeeding	ngsl5k
succeedings	ngsl5k
succeeds	ngsl5k
success	cet4
success	gk
success	ngsl5k
success	zk
successes	ngsl5k
successful	cet4
successful	gk
successful	ielts
successful	ngsl5k
successful	zk
successfully	cet4
successfully	ngsl5k
succession	cet4
succession	ielts
successive	cet4
succinct	ielts
succumb	ielts
such	gk
such	ngsl5k
such	zk
suck	cet4
suck	gk
suck	ielts
sudden	cet4
sudden	gk
sudden	ngsl5k
sudden	zk
suddenly	cet4
suddenly	ngsl5k
sue	ielts
suffer	cet4
suffer	gk
suffer	ngsl5k
suffered	ngsl5k
suffering	gk
suffering	ngsl5k
sufferings	ngsl5k
sufferred	ngsl5k
sufferring	ngsl5k
sufferrings	ngsl5k
suffers	ngsl5k
sufficient	cet4
sufficient	ielts
sufficient	ngsl5k
sufficiently	cet4
sugar	gk
sugar	ielts
sugar	ngsl5k
sugar	zk
sugared	ngsl5k
sugars	ngsl5k
suggest	gk
suggest	ngsl5k
suggest	zk
suggested	ngsl5k
suggesting	ngsl5k
suggestings	ngsl5k
suggestion	gk
suggestion	ielts
suggestion	ngsl5k
suggestion	zk
suggestions	ielts
suggestions	ngsl5k
suggests	ngsl5k
suicide	ielts
suit	cet4
suit	gk
suit	ielts
suit	ngsl5k
suitable	cet4
suitable	gk
suitable	ielts
suitable	ngsl5k
suitables	ngsl5k
suitcase	gk
suitcase	ielts
suite	gk
suite	ielts
suited	ngsl5k
suiting	ngsl5k
suitings	ngsl5k
suits	ngsl5k
sulphur	cet4
sulphur	ielts
sum	cet4
sum	ngsl5k
summaries	ngsl5k
summarise	ngsl5k
summarised	ngsl5k
summarises	ngsl5k
summarising	ngsl5k
summarisings	ngsl5k
summarize	cet4
summarize	ngsl5k
summarized	ngsl5k
summarizes	ngsl5k
summarizing	ngsl5k
summary	cet4
summary	gk
summary	ielts
summary	ngsl5k
summed	ngsl5k
summer	gk
summer	ielts
summer	ngsl5k
summer	zk
summered	ngsl5k
summering	ngsl5k
summerings	ngsl5k
summers	ngsl5k
summing	ngsl5k
summings	ngsl5k
summit	cet4
summit	ielts
summon	ielts
sums	ngsl5k
sun	gk
sun	ngsl5k
sun	zk
sunburnt	gk
sunday	gk
sunday	ielts
sunday	zk
sundial	ielts
sung	ngsl5k
sunglasses	gk
sunk	ngsl5k
sunlight	cet4
sunlight	gk
sunlight	ielts
sunned	ngsl5k
sunning	ngsl5k
sunnings	ngsl5k
sunny	gk
sunny	zk
sunrise	cet4
sunrise	gk
suns	ngsl5k
sunset	cet4
sunset	gk
sunshine	cet4
sunshine	gk
super	cet4
super	gk
superb	gk
superb	ielts
superficial	cet4
superficial	ielts
superfluous	ielts
superintend	ielts
superior	cet4
superior	gk
superior	ielts
superman	gk
supermarket	gk
supermarket	ielts
supermarket	zk
supersede	ielts
supersonic	ielts
superstition	ielts
superstructure	ielts
supervise	ielts
supervisor	ielts
supper	gk
supper	zk
supplement	cet4
supplement	ngsl5k
supplementary	ielts
supplemented	ngsl5k
supplementing	ngsl5k
supplementings	ngsl5k
supplements	ngsl5k
supplied	ngsl5k
supplier	ngsl5k
suppliers	ngsl5k
supplies	ngsl5k
supply	cet4
supply	gk
supply	ielts
supply	ngsl5k
supply	zk
supplying	ngsl5k
supplyings	ngsl5k
support	cet4
support	gk
support	ielts
support	ngsl5k
supported	ngsl5k
supporter	ngsl5k
supporters	ngsl5k
supporting	ngsl5k
supportings	ngsl5k
supports	ngsl5k
suppose	cet4
suppose	gk
suppose	ngsl5k
suppose	zk
supposed	ngsl5k
supposedly	ielts
supposes	ngsl5k
supposing	ngsl5k
supposings	ngsl5k
supposition	ielts
suppress	ielts
supreme	cet4
supreme	gk
supreme	ielts
surcharge	ielts
sure	gk
sure	ngsl5k
sure	zk
surely	cet4
surely	ngsl5k
surer	ngsl5k
surest	ngsl5k
surface	gk
surface	ielts
surface	ngsl5k
surface	zk
surfaced	ngsl5k
surfaces	ngsl5k
surfacing	ngsl5k
surfacings	ngsl5k
surge	ielts
surgeon	cet4
surgeon	gk
surgeon	ielts
surgeries	ngsl5k
surgery	cet4
surgery	ielts
surgery	ngsl5k
surmount	ielts
surname	cet4
surname	ielts
surpass	ielts
surplus	cet4
surplus	gk
surplus	ielts
surprise	gk
surprise	ielts
surprise	ngsl5k
surprise	zk
surprised	ngsl5k
surprises	ngsl5k
surprising	cet4
surprising	ngsl5k
surprisingly	cet4
surprisingly	ngsl5k
surprisings	ngsl5k
surrender	cet4
surrender	ielts
surround	cet4
surround	gk
surround	ngsl5k
surrounded	ngsl5k
surrounding	gk
surrounding	ngsl5k
surroundings	cet4
surroundings	ielts
surroundings	ngsl5k
surrounds	ngsl5k
survey	cet4
survey	ielts
survey	ngsl5k
surveyed	ngsl5k
surveying	ngsl5k
surveyings	ngsl5k
surveys	ngsl5k
survival	cet4
survival	gk
survival	ielts
survival	ngsl5k
survivals	ngsl5k
survive	cet4
survive	gk
survive	ngsl5k
survived	ngsl5k
survives	ngsl5k
surviving	ngsl5k
survivings	ngsl5k
susceptible	ielts
suspect	cet4
suspect	gk
suspect	ielts
suspect	ngsl5k
suspected	ngsl5k
suspecting	ngsl5k
suspectings	ngsl5k
suspects	ngsl5k
suspend	cet4
suspend	ielts
suspend	ngsl5k
suspended	ngsl5k
suspending	ngsl5k
suspendings	ngsl5k
suspends	ngsl5k
suspense	ielts
suspension	gk
suspension	ielts
suspicion	cet4
suspicious	cet4
suspicious	ielts
sustain	cet4
sustain	ielts
sustain	ngsl5k
sustained	ngsl5k
sustaining	ngsl5k
sustainings	ngsl5k
sustains	ngsl5k
sustenance	ielts
swallow	cet4
swallow	gk
swallow	ielts
swam	ngsl5k
swamp	cet4
swamp	ielts
swan	cet4
swap	gk
swarm	cet4
swarm	ielts
sway	cet4
sway	ielts
swear	cet4
swear	gk
swear	ielts
swear	ngsl5k
sweared	ngsl5k
swearing	ngsl5k
swears	ngsl5k
sweat	cet4
sweat	gk
sweater	cet4
sweater	gk
sweater	ielts
sweater	zk
sweep	cet4
sweep	gk
sweep	ielts
sweep	ngsl5k
sweep	zk
sweeping	ngsl5k
sweepings	ngsl5k
sweeps	ngsl5k
sweet	gk
sweet	ngsl5k
sweet	zk
sweeter	ngsl5k
sweetest	ngsl5k
sweets	ngsl5k
swell	cet4
swell	gk
swell	ielts
swept	ngsl5k
swerve	ielts
swift	cet4
swift	gk
swift	ielts
swim	gk
swim	ngsl5k
swim	zk
swimmed	ngsl5k
swimming	gk
swimming	ielts
swimming	ngsl5k
swimming	zk
swims	ngsl5k
swing	cet4
swing	gk
swing	ielts
swing	ngsl5k
swing	zk
swinging	ngsl5k
swingings	ngsl5k
swings	ngsl5k
swirl	ielts
swiss	cet4
swiss	gk
switch	cet4
switch	gk
switch	ielts
switch	ngsl5k
switched	ngsl5k
switches	ngsl5k
switching	ngsl5k
switchings	ngsl5k
switzerland	gk
sword	cet4
sword	gk
swore	ngsl5k
sworn	ngsl5k
swum	ngsl5k
swung	ngsl5k
sydney	ielts
syllabus	ielts
symbol	cet4
symbol	gk
symbol	ngsl5k
symbol	zk
symbolize	ielts
symbols	ngsl5k
symmetry	ielts
sympathetic	cet4
sympathetic	ielts
sympathize	cet4
sympathy	cet4
sympathy	gk
symphony	gk
symphony	ielts
symposium	ielts
symptom	gk
symptom	ielts
symptom	ngsl5k
symptoms	ngsl5k
synchronize	ielts
syndicate	ielts
synonym	ielts
synthesis	ielts
synthetic	cet4
synthetic	ielts
system	cet4
system	gk
system	ielts
system	ngsl5k
systematic	cet4
systematic	gk
systematic	ielts
systematical	cet4
systems	ielts
systems	ngsl5k
t	ngsl5k
t-shirt	zk
table	gk
table	ielts
table	ngsl5k
table	zk
tabled	ngsl5k
tables	ielts
tables	ngsl5k
tablet	cet4
tablet	ielts
tablets	ielts
tabling	ngsl5k
tablings	ngsl5k
taboo	ielts
tacit	ielts
tackle	ielts
tackle	ngsl5k
tackled	ngsl5k
tackles	ngsl5k
tackling	ngsl5k
tacklings	ngsl5k
tactic	ielts
tag	cet4
tag	ielts
tail	cet4
tail	gk
tail	ngsl5k
tail	zk
tailed	ngsl5k
tailing	ngsl5k
tailings	ngsl5k
tailor	cet4
tailor	gk
tails	ngsl5k
take	gk
take	ielts
take	ngsl5k
take	zk
taken	ngsl5k
takes	ngsl5k
taking	ngsl5k
takings	ngsl5k
tale	cet4
tale	gk
tale	ngsl5k
tale	zk
talent	cet4
talent	gk
talent	ngsl5k
talented	ielts
talented	ngsl5k
talents	ngsl5k
tales	ngsl5k
talk	gk
talk	ngsl5k
talk	zk
talked	ngsl5k
talkin	ngsl5k
talking	ngsl5k
talks	ngsl5k
tall	gk
tall	ngsl5k
tall	zk
taller	ngsl5k
tallest	ngsl5k
tame	cet4
tame	ielts
tamper	ielts
tan	cet4
tangible	ielts
tangle	ielts
tank	cet4
tank	gk
tank	ngsl5k
tanked	ngsl5k
tanker	gk
tanking	ngsl5k
tankings	ngsl5k
tanks	ngsl5k
tap	cet4
tap	gk
tap	ielts
tap	ngsl5k
tape	cet4
tape	gk
tape	ielts
tape	ngsl5k
tape	zk
taped	ngsl5k
tapes	ngsl5k
taping	ngsl5k
tapings	ngsl5k
tapped	ngsl5k
tapping	ngsl5k
tappings	ngsl5k
taps	ngsl5k
tar	ielts
target	cet4
target	gk
target	ielts
target	ngsl5k
targeted	ngsl5k
targeting	ngsl5k
targetings	ngsl5k
targets	ngsl5k
tariff	ielts
tarnish	ielts
task	cet4
task	gk
task	ngsl5k
task	zk
tasked	ngsl5k
tasking	ngsl5k
taskings	ngsl5k
tasks	ngsl5k
taste	cet4
taste	gk
taste	ngsl5k
taste	zk
tasted	ngsl5k
tasteless	gk
tastes	ngsl5k
tasting	ngsl5k
tastings	ngsl5k
tasty	gk
taught	ngsl5k
tax	cet4
tax	gk
tax	ngsl5k
taxation	ielts
taxed	ngsl5k
taxes	ngsl5k
taxi	gk
taxi	ielts
taxi	ngsl5k
taxi	zk
taxies	ngsl5k
taxiing	ngsl5k
taxing	ngsl5k
taxings	ngsl5k
taxis	ngsl5k
tea	gk
tea	ielts
tea	ngsl5k
tea	zk
teach	gk
teach	ngsl5k
teach	zk
teacher	gk
teacher	ielts
teacher	ngsl5k
teacher	zk
teachers	ngsl5k
teaches	ngsl5k
teaching	cet4
teaching	ielts
teaching	ngsl5k
teachings	ngsl5k
team	cet4
team	gk
team	ielts
team	ngsl5k
team	zk
teamed	ngsl5k
teaming	ngsl5k
teamings	ngsl5k
teams	ielts
teams	ngsl5k
teamwork	gk
teapot	gk
tear	cet4
tear	gk
tear	ielts
tear	ngsl5k
teared	ngsl5k
tearing	ngsl5k
tearings	ngsl5k
tears	ngsl5k
teas	ngsl5k
tease	gk
tease	ielts
technical	cet4
technical	gk
technical	ielts
technical	ngsl5k
technicals	ngsl5k
technician	cet4
technician	ielts
technique	cet4
technique	gk
technique	ielts
technique	ngsl5k
techniques	ielts
techniques	ngsl5k
technologies	ngsl5k
technology	cet4
technology	gk
technology	ielts
technology	ngsl5k
technology	zk
tedious	cet4
tedious	ielts
teem	ielts
teenager	cet4
teenager	gk
teenager	ngsl5k
teenagers	ngsl5k
teeth	ielts
teeth	ngsl5k
telegram	cet4
telegram	gk
telegraph	cet4
telegraph	gk
telephone	gk
telephone	ielts
telephone	ngsl5k
telephone	zk
telephoned	ngsl5k
telephones	ngsl5k
telephoning	ngsl5k
telephonings	ngsl5k
telescope	cet4
telescope	gk
telescope	ielts
television	gk
television	ielts
television	ngsl5k
television	zk
televisions	ngsl5k
telex	ielts
tell	gk
tell	ngsl5k
tell	zk
telled	ngsl5k
tellin	ngsl5k
telling	ielts
telling	ngsl5k
tells	ngsl5k
temper	cet4
temper	ielts
temperament	ielts
temperate	ielts
temperature	cet4
temperature	gk
temperature	ielts
temperature	ngsl5k
temperature	zk
temperatures	ngsl5k
temple	cet4
temple	gk
temple	ielts
temples	ielts
tempo	ielts
temporary	cet4
temporary	gk
temporary	ielts
temporary	ngsl5k
tempt	cet4
temptation	cet4
temptation	gk
temptation	ielts
ten	gk
ten	zk
tenable	ielts
tenacious	ielts
tenancy	ielts
tenant	cet4
tend	cet4
tend	gk
tend	ngsl5k
tended	ngsl5k
tendencies	ngsl5k
tendency	cet4
tendency	gk
tendency	ielts
tendency	ngsl5k
tender	cet4
tender	ielts
tender	ngsl5k
tendered	ngsl5k
tendering	ngsl5k
tenderings	ngsl5k
tenders	ngsl5k
tending	ngsl5k
tendings	ngsl5k
tends	ngsl5k
tennis	gk
tennis	ielts
tennis	ngsl5k
tennis	zk
tense	cet4
tense	gk
tension	cet4
tension	gk
tension	ielts
tension	ngsl5k
tensioned	ngsl5k
tensioning	ngsl5k
tensionings	ngsl5k
tensions	ngsl5k
tent	cet4
tent	gk
tent	ngsl5k
tent	zk
tentacle	ielts
tentative	gk
tentative	ielts
tented	ngsl5k
tenth	zk
tenting	ngsl5k
tentings	ngsl5k
tents	ngsl5k
term	cet4
term	gk
term	ielts
term	ngsl5k
term	zk
termed	ngsl5k
terminal	cet4
terminal	gk
terminal	ielts
terminate	ielts
terming	ngsl5k
termings	ngsl5k
terms	ielts
terms	ngsl5k
terrace	ielts
terrain	ielts
terrestrial	ielts
terrible	cet4
terrible	gk
terrible	ngsl5k
terrible	zk
terribles	ngsl5k
terrific	cet4
terrific	ielts
terrify	gk
terrify	ielts
territorial	ielts
territories	ngsl5k
territory	cet4
territory	ielts
territory	ngsl5k
terror	cet4
terror	gk
terror	ielts
terrorist	ngsl5k
terrorists	ngsl5k
terse	ielts
tertiary	ielts
test	cet4
test	gk
test	ielts
test	ngsl5k
test	zk
tested	ngsl5k
testimony	ielts
testing	ngsl5k
testings	ngsl5k
tests	ngsl5k
text	gk
text	ielts
text	ngsl5k
text	zk
textbook	cet4
textbook	gk
textbook	ielts
texted	ngsl5k
textile	cet4
textile	ielts
texting	ngsl5k
textings	ngsl5k
texts	ngsl5k
texture	ielts
than	gk
than	ngsl5k
than	zk
thank	gk
thank	ngsl5k
thank	zk
thanked	ngsl5k
thankful	gk
thanking	ngsl5k
thankings	ngsl5k
thanks	ngsl5k
that	gk
that	ngsl5k
that	zk
thaw	ielts
the	gk
the	ngsl5k
the	zk
theater	ngsl5k
theaters	ngsl5k
theatre	cet4
theatre	gk
theatre	ielts
theatre	ngsl5k
theatre	zk
theatres	ngsl5k
theft	gk
theft	ielts
their	gk
their	ngsl5k
their	zk
theirs	gk
theirs	ngsl5k
theirs	zk
them	gk
them	ngsl5k
them	zk
theme	cet4
theme	gk
theme	ielts
theme	ngsl5k
themed	ngsl5k
themes	ngsl5k
theming	ngsl5k
themings	ngsl5k
themself	ngsl5k
themselves	gk
themselves	ngsl5k
themselves	zk
then	gk
then	ngsl5k
then	zk
theoretical	cet4
theoretical	gk
theoretical	ielts
theoretical	ngsl5k
theoreticals	ngsl5k
theories	ngsl5k
theory	cet4
theory	gk
theory	ielts
theory	ngsl5k
therapies	ngsl5k
therapist	ielts
therapy	ielts
therapy	ngsl5k
there	gk
there	ngsl5k
there	zk
thereby	cet4
thereby	ielts
therefor	ngsl5k
therefore	cet4
therefore	gk
therefore	ngsl5k
thermal	ielts
thermometer	cet4
thermometer	ielts
thermos	gk
thesaurus	ielts
these	gk
these	ngsl5k
these	zk
thesis	ielts
they	gk
they	ngsl5k
they	zk
theys	ngsl5k
thick	cet4
thick	gk
thick	ngsl5k
thick	zk
thicker	ngsl5k
thickest	ngsl5k
thickness	cet4
thief	cet4
thief	gk
thief	ielts
thigh	ielts
thin	gk
thin	ngsl5k
thin	zk
thing	gk
thing	ngsl5k
thing	zk
things	ngsl5k
think	gk
think	ngsl5k
think	zk
thinked	ngsl5k
thinking	gk
thinking	ielts
thinking	ngsl5k
thinks	ngsl5k
thinned	ngsl5k
thinner	ngsl5k
thinnest	ngsl5k
thinning	ngsl5k
thins	ngsl5k
third	gk
third	ielts
third	zk
thirdly	cet4
thirst	cet4
thirst	gk
thirst	ielts
thirst	ngsl5k
thirsted	ngsl5k
thirsting	ngsl5k
thirstings	ngsl5k
thirsts	ngsl5k
thirsty	gk
thirsty	zk
thirteen	gk
thirteen	zk
thirty	gk
thirty	zk
this	gk
this	ngsl5k
this	zk
thorn	cet4
thorn	ielts
thorough	cet4
thorough	gk
thorough	ielts
those	gk
those	ngsl5k
those	zk
though	gk
though	ngsl5k
though	zk
thought	cet4
thought	gk
thought	ielts
thought	ngsl5k
thought	zk
thoughtful	cet4
thoughtful	ielts
thoughts	ielts
thoughts	ngsl5k
thousand	gk
thousand	ielts
thousand	zk
thread	cet4
thread	gk
thread	zk
threat	cet4
threat	ngsl5k
threaten	cet4
threaten	ngsl5k
threatened	ngsl5k
threatening	ngsl5k
threatenings	ngsl5k
threatens	ngsl5k
threats	ielts
threats	ngsl5k
three	gk
three	zk
threshold	ielts
threw	ngsl5k
thrill	cet4
thrill	gk
thrill	ielts
thriller	gk
thriller	ielts
thrive	cet4
thrive	ielts
throat	cet4
throat	gk
throat	ielts
throat	ngsl5k
throats	ngsl5k
throne	cet4
throng	cet4
throng	ielts
through	gk
through	ngsl5k
through	zk
throughout	cet4
throughout	gk
throughout	ielts
throughout	ngsl5k
throw	gk
throw	ngsl5k
throw	zk
throwed	ngsl5k
throwing	ngsl5k
thrown	ngsl5k
throws	ngsl5k
thrust	cet4
thrust	ielts
thumb	cet4
thumb	ielts
thunder	cet4
thunder	gk
thunder	ielts
thunderstorm	gk
thursday	gk
thursday	ielts
thursday	zk
thus	cet4
thus	gk
thus	ngsl5k
tibet	gk
tick	cet4
tick	gk
tick	ielts
ticket	gk
ticket	ielts
ticket	ngsl5k
ticket	zk
ticketed	ngsl5k
ticketing	ngsl5k
ticketings	ngsl5k
tickets	ielts
tickets	ngsl5k
tide	cet4
tide	ielts
tidy	cet4
tidy	gk
tidy	ielts
tidy	zk
tie	cet4
tie	gk
tie	ngsl5k
tie	zk
tied	ngsl5k
tieing	ngsl5k
tieings	ngsl5k
ties	ngsl5k
tiger	cet4
tiger	gk
tiger	zk
tight	cet4
tight	gk
tight	ngsl5k
tighten	ielts
tighter	ngsl5k
tightest	ngsl5k
til	ngsl5k
tile	ielts
tiles	ielts
till	gk
till	ngsl5k
till	zk
tilled	ngsl5k
tilling	ngsl5k
tillings	ngsl5k
tills	ngsl5k
tilt	ielts
timber	cet4
timber	ielts
time	gk
time	ielts
time	ngsl5k
time	zk
timed	ngsl5k
timely	ielts
times	ngsl5k
timetable	cet4
timetable	gk
timetable	ielts
timid	cet4
timidity	ielts
timing	ngsl5k
timings	ngsl5k
tin	cet4
tin	gk
tinge	ielts
tinier	ngsl5k
tiniest	ngsl5k
tiny	cet4
tiny	gk
tiny	ngsl5k
tiny	zk
tip	cet4
tip	gk
tip	ngsl5k
tipped	ngsl5k
tipping	ngsl5k
tippings	ngsl5k
tips	ngsl5k
tire	cet4
tire	gk
tire	ngsl5k
tired	gk
tired	ngsl5k
tired	zk
tireder	ngsl5k
tiredest	ngsl5k
tires	ngsl5k
tiring	ngsl5k
tissue	cet4
tissue	gk
tissue	ielts
tissue	ngsl5k
tissues	ngsl5k
title	cet4
title	gk
title	ielts
title	ngsl5k
titled	ngsl5k
titles	ngsl5k
titling	ngsl5k
titlings	ngsl5k
to	gk
to	ngsl5k
to	zk
toast	cet4
toast	gk
toast	ielts
tobacco	cet4
tobacco	gk
today	gk
today	ngsl5k
today	zk
todays	ngsl5k
toddle	ielts
toe	cet4
together	gk
together	ngsl5k
together	zk
togethers	ngsl5k
toil	ielts
toilet	cet4
toilet	gk
toilet	zk
token	ielts
tokyo	gk
told	ngsl5k
tolerable	ielts
tolerance	cet4
tolerance	ielts
tolerate	cet4
tolerate	gk
toll	ielts
tomato	cet4
tomato	gk
tomato	zk
tomb	cet4
tomb	gk
tomorrow	gk
tomorrow	ngsl5k
tomorrow	zk
tomorrows	ngsl5k
ton	cet4
ton	gk
ton	zk
tone	cet4
tone	ngsl5k
toned	ngsl5k
tones	ielts
tones	ngsl5k
tongue	cet4
tongue	gk
tongue	ielts
tongue	ngsl5k
tongue	zk
tongued	ngsl5k
tongues	ngsl5k
tonguing	ngsl5k
tonguings	ngsl5k
tonic	ielts
tonight	gk
tonight	ngsl5k
tonight	zk
tonights	ngsl5k
toning	ngsl5k
tonings	ngsl5k
too	gk
too	ngsl5k
too	zk
took	ngsl5k
tool	cet4
tool	gk
tool	ngsl5k
tool	zk
tooled	ngsl5k
tooling	ngsl5k
toolings	ngsl5k
tools	ielts
tools	ngsl5k
tooth	gk
tooth	ngsl5k
tooth	zk
toothache	gk
toothache	zk
toothbrush	gk
toothbrush	zk
toothed	ngsl5k
toothpaste	gk
toothpaste	zk
tooths	ngsl5k
top	cet4
top	gk
top	ielts
top	ngsl5k
top	zk
topic	cet4
topic	gk
topic	ielts
topic	ngsl5k
topics	ielts
topics	ngsl5k
topped	ngsl5k
topping	ngsl5k
toppings	ngsl5k
tops	ngsl5k
torch	cet4
torch	ielts
tore	ngsl5k
torment	ielts
torn	ngsl5k
tornado	ielts
torrent	cet4
torrent	ielts
tortoise	cet4
tortoise	gk
torture	cet4
torture	ielts
toss	cet4
toss	ielts
total	cet4
total	gk
total	ielts
total	ngsl5k
total	zk
totaled	ngsl5k
totaling	ngsl5k
totalled	ngsl5k
totalling	ngsl5k
totallings	ngsl5k
totally	gk
totally	ngsl5k
totals	ngsl5k
touch	cet4
touch	gk
touch	ngsl5k
touch	zk
touched	ngsl5k
touches	ngsl5k
touching	ielts
touching	ngsl5k
touchings	ngsl5k
touchy	ielts
tough	cet4
tough	gk
tough	ielts
tough	ngsl5k
tougher	ngsl5k
toughest	ngsl5k
tour	cet4
tour	gk
tour	ielts
tour	ngsl5k
tour	zk
toured	ngsl5k
touring	ielts
touring	ngsl5k
tourings	ngsl5k
tourism	gk
tourism	ielts
tourism	ngsl5k
tourist	gk
tourist	ielts
tourist	ngsl5k
tourist	zk
tourists	ielts
tourists	ngsl5k
tournament	gk
tournament	ielts
tournament	ngsl5k
tournaments	ngsl5k
tours	ielts
tours	ngsl5k
tow	ielts
toward	cet4
toward	gk
toward	ngsl5k
toward	zk
towards	cet4
towards	ngsl5k
towel	cet4
towel	gk
towel	ielts
towel	zk
tower	cet4
tower	gk
tower	ielts
tower	ngsl5k
tower	zk
towered	ngsl5k
towering	ngsl5k
towerings	ngsl5k
towers	ngsl5k
town	gk
town	ielts
town	ngsl5k
town	zk
towns	ngsl5k
toxic	ielts
toy	cet4
toy	gk
toy	ngsl5k
toy	zk
toyed	ngsl5k
toying	ngsl5k
toyings	ngsl5k
toys	ielts
toys	ngsl5k
trace	cet4
trace	ielts
trace	ngsl5k
traced	ngsl5k
traces	ngsl5k
tracing	ngsl5k
tracings	ngsl5k
track	cet4
track	gk
track	ielts
track	ngsl5k
tracked	ngsl5k
tracking	ngsl5k
trackings	ngsl5k
tracks	ngsl5k
tract	ielts
